file,time,date,hr_bpm,pace_sec_per_km,pace_min_per_km,grade_percent,distance_m,duration_s,num_points,fits_criteria
12186164442.gpx.gz,2024-05-11 16:09:58.500,2024-05-11,105.86666666666666,1700.299580686687,28.338326344778118,5.955848706980186,104.09930227031896,177.0,45,False
12186164442.gpx.gz,2024-05-11 16:12:58.500,2024-05-11,117.34545454545454,728.9818756050081,12.149697926750134,-7.656340984731629,245.54794294637506,179.0,55,False
12186164442.gpx.gz,2024-05-11 16:15:59.500,2024-05-11,118.69047619047619,752.8264685564636,12.547107809274394,0.08507032965396623,235.11394377431432,177.0,42,False
12186164442.gpx.gz,2024-05-11 16:18:58.000,2024-05-11,116.48648648648648,703.5255939926419,11.725426566544032,-0.3997304511321829,250.16858164486445,176.0,37,False
12186164442.gpx.gz,2024-05-11 16:21:58.500,2024-05-11,106.91666666666667,917.0563572719229,15.284272621198715,-0.7253600542838421,193.00885773971737,177.0,36,False
12186164442.gpx.gz,2024-05-11 16:25:00.000,2024-05-11,113.09677419354838,841.674364656988,14.027906077616468,1.257677290391267,206.7307824813117,174.0,31,False
12186164442.gpx.gz,2024-05-11 16:27:59.500,2024-05-11,106.61904761904762,700.5797086470533,11.676328477450888,-1.9790387249916759,252.64791117318993,177.0,42,False
12186164442.gpx.gz,2024-05-11 16:31:01.000,2024-05-11,108.81818181818181,740.1910451216402,12.336517418694003,-1.118896066909229,232.37244105234237,172.0,33,False
12186164442.gpx.gz,2024-05-11 16:34:00.000,2024-05-11,96.73684210526316,1380.8069906537485,23.01344984422914,-2.1967407884767143,127.46169536458683,176.0,38,False
12186164442.gpx.gz,2024-05-11 16:36:59.000,2024-05-11,111.11904761904762,724.0654157154145,12.06775692859024,-3.091517740888612,245.83414169025968,178.0,42,False
12186164442.gpx.gz,2024-05-11 16:40:00.000,2024-05-11,104.64516129032258,1452.1643329202193,24.202738882003654,2.8334886790797884,112.93487677817112,164.0,31,False
12186164442.gpx.gz,2024-05-11 16:42:57.500,2024-05-11,89.06896551724138,2005.3738684851266,33.422897808085445,0.45838166122294915,87.26552327731099,175.0,29,False
12186164442.gpx.gz,2024-05-11 16:45:59.000,2024-05-11,106.27659574468085,722.4106758540037,12.040177930900061,-0.8116973886000041,246.39724459993045,178.0,47,False
12186164442.gpx.gz,2024-05-11 16:48:57.000,2024-05-11,133.5185185185185,808.8781156435219,13.481301927392032,6.710014446247522,217.58531550823213,176.0,54,False
12186164442.gpx.gz,2024-05-11 16:51:55.500,2024-05-11,113.84848484848484,1371.078966275187,22.85131610458645,2.9206465366819927,123.26058830814291,169.0,33,False
12186164442.gpx.gz,2024-05-11 16:54:56.500,2024-05-11,103.55,3021.557464105643,50.35929106842738,14.158149705488384,57.91715103184332,175.0,40,False
12186164442.gpx.gz,2024-05-11 16:57:58.500,2024-05-11,112.67567567567568,965.1127602043725,16.085212670072874,1.7851779695743273,179.25366561661195,173.0,37,False
12186164442.gpx.gz,2024-05-11 17:00:58.500,2024-05-11,114.86842105263158,698.7382058450245,11.645636764083742,-1.105349778952456,253.31375688258478,177.0,38,False
12186164442.gpx.gz,2024-05-11 17:03:59.000,2024-05-11,107.03448275862068,680.5545612542077,11.342576020903461,-0.5539373441747049,252.73506312707354,172.0,29,False
12186164442.gpx.gz,2024-05-11 17:06:57.000,2024-05-11,111.96774193548387,724.6098122828691,12.076830204714486,1.1660400492676375,240.12923514217448,174.0,31,False
12186164442.gpx.gz,2024-05-11 17:09:57.500,2024-05-11,105.11764705882354,1009.1451296268606,16.81908549378101,0.11533791119514586,173.4141055258401,175.0,51,False
12186164442.gpx.gz,2024-05-11 17:12:55.500,2024-05-11,108.98181818181818,1108.8877120094828,18.481461866824713,-8.20447929334938,156.0121896260318,173.0,55,False
12186164442.gpx.gz,2024-05-11 17:15:56.500,2024-05-11,106.47058823529412,806.718452075914,13.445307534598566,-4.148837753533272,216.92822266513883,175.0,51,False
12186164442.gpx.gz,2024-05-11 17:18:58.500,2024-05-11,112.51162790697674,1185.7537409748484,19.762562349580808,3.4835784901707245,149.27214132546806,177.0,43,False
12186164442.gpx.gz,2024-05-11 17:21:57.000,2024-05-11,87.90625,5910.563977988332,98.50939963313887,-1.4073093476337626,28.42368353098836,168.0,32,False
12186164442.gpx.gz,2024-05-11 17:24:56.500,2024-05-11,84.5625,16394.776816010475,273.24628026684127,0.0,10.674131277536032,175.0,16,False
12186164442.gpx.gz,2024-05-11 17:37:00.000,2024-05-11,108.75,1010.3196058363742,16.838660097272903,4.936792486758136,174.20230091872926,176.0,36,False
12186164442.gpx.gz,2024-05-11 17:39:56.000,2024-05-11,124.975,659.2493601477029,10.987489335795049,0.0,263.9365474105516,174.0,40,False
12186164442.gpx.gz,2024-05-11 17:42:57.500,2024-05-11,123.31111111111112,758.5352556935575,12.642254261559291,-0.08668842072732508,230.70779991628848,175.0,45,False
12186164442.gpx.gz,2024-05-11 17:45:58.500,2024-05-11,120.26470588235294,693.6005259346119,11.560008765576866,-0.07927346970869571,252.30661375896625,175.0,34,False
12186164442.gpx.gz,2024-05-11 17:48:50.500,2024-05-11,124.07692307692308,720.2388955026206,12.003981591710344,2.3233512758149053,215.20637245206376,155.0,39,False
12186164442.gpx.gz,2024-05-11 18:04:01.000,2024-05-11,102.27272727272727,1751.072715173828,29.184545252897134,0.40253930940796184,99.36766102984313,174.0,33,False
12186164442.gpx.gz,2024-05-11 18:06:56.500,2024-05-11,104.53333333333333,792.0343739717991,13.200572899529986,-0.5431079038108974,220.95000640241278,175.0,45,False
12186164442.gpx.gz,2024-05-11 18:09:57.000,2024-05-11,118.4047619047619,807.8629575342386,13.464382625570643,1.764292745414792,215.38306513159515,174.0,42,False
12186164442.gpx.gz,2024-05-11 18:12:57.000,2024-05-11,119.2,811.8772604178833,13.53128767363139,-0.09331780139701402,214.31810999416345,174.0,30,False
12186164442.gpx.gz,2024-05-11 18:15:55.500,2024-05-11,119.26666666666667,1133.0582421087074,18.884304035145124,2.1203408870927025,150.91898513685936,171.0,45,False
12186164442.gpx.gz,2024-05-11 18:18:55.000,2024-05-11,98.18181818181819,7042.432189011938,117.37386981686564,-3.314098378239413,24.139387563467785,170.0,33,False
12186164442.gpx.gz,2024-05-11 18:21:57.000,2024-05-11,86.29629629629629,7075.168728915557,117.91947881525928,-3.369140818353505,23.745016753225915,168.0,27,False
12186164442.gpx.gz,2024-05-11 18:24:56.500,2024-05-11,93.52777777777777,1584.5692932133488,26.40948822022248,0.3621817404810854,110.44010555393095,175.0,36,False
12186164442.gpx.gz,2024-05-11 18:27:57.500,2024-05-11,103.02631578947368,860.833688704781,14.347228145079685,0.6808898561324846,205.61462954164347,177.0,38,False
12186164442.gpx.gz,2024-05-11 18:30:57.500,2024-05-11,103.15151515151516,637.6686346665651,10.627810577776085,-0.7371891730249307,271.3007831888441,173.0,33,False
12186164442.gpx.gz,2024-05-11 18:33:57.500,2024-05-11,112.41071428571429,891.1814095573164,14.85302349262194,-1.2507777447940944,191.88012470428686,171.0,56,False
12186164442.gpx.gz,2024-05-11 18:36:58.500,2024-05-11,116.0,723.9837178128204,12.066395296880339,1.4394972056828392,236.19315710109734,171.0,37,False
12186164442.gpx.gz,2024-05-11 18:39:59.500,2024-05-11,123.27659574468085,820.633419327398,13.677223655456633,0.09486946791389073,210.81276478088486,173.0,47,False
12186164442.gpx.gz,2024-05-11 18:42:59.500,2024-05-11,114.74074074074075,806.8025915339684,13.446709858899474,-12.215995432359586,219.38452089435046,177.0,54,False
12186164442.gpx.gz,2024-05-11 18:45:57.500,2024-05-11,108.93617021276596,731.7083009191513,12.195138348652522,-7.873349866034699,233.6996857698548,171.0,47,False
12186164442.gpx.gz,2024-05-11 18:48:55.000,2024-05-11,111.11904761904762,1361.1768925716694,22.686281542861156,1.899311764074171,126.36123999654495,172.0,42,False
12186164442.gpx.gz,2024-05-11 18:51:57.500,2024-05-11,118.0,803.7479625084577,13.395799375140962,2.361292063389749,220.21828764279755,177.0,37,False
12186164442.gpx.gz,2024-05-11 18:54:59.000,2024-05-11,100.1875,658.2423174002772,10.97070529000462,-0.45923765818848716,261.30194831488905,172.0,32,False
12186164442.gpx.gz,2024-05-11 18:57:59.500,2024-05-11,98.13953488372093,668.1946774764975,11.136577957941626,-0.38182552998657,261.8997215914748,175.0,43,False
12186164442.gpx.gz,2024-05-11 19:01:00.500,2024-05-11,95.96666666666667,636.9477265139635,10.615795441899392,-0.9463245580324036,274.7478210775332,175.0,30,False
12186164442.gpx.gz,2024-05-11 19:04:00.500,2024-05-11,94.63414634146342,678.7906149101678,11.313176915169464,2.972222937780431,248.9722107050135,169.0,41,False
12186164442.gpx.gz,2024-05-11 19:06:58.500,2024-05-11,101.85365853658537,709.9327244185429,11.832212073642381,-0.47593739411910824,252.13656709036286,179.0,41,False
12186164442.gpx.gz,2024-05-11 19:09:59.000,2024-05-11,112.56818181818181,832.5461320247394,13.87576886707899,7.248042700617349,204.19288909139797,170.0,44,False
12186164442.gpx.gz,2024-05-11 19:12:57.500,2024-05-11,113.82539682539682,896.5608010946312,14.942680018243854,-5.225667105759319,195.19033152725234,175.0,63,False
12186164442.gpx.gz,2024-05-11 19:15:57.000,2024-05-11,125.52380952380952,653.7305322389476,10.895508870649127,-0.45084749635602195,266.1647137759822,174.0,42,False
12186164442.gpx.gz,2024-05-11 19:18:59.500,2024-05-11,129.32558139534885,731.3109094141593,12.188515156902655,2.1981586688843047,236.56149220936328,173.0,43,False
12186164442.gpx.gz,2024-05-11 19:22:00.000,2024-05-11,118.06666666666666,721.1641649475177,12.019402749125296,-8.276996551773571,244.04984129072508,176.0,45,False
12186164442.gpx.gz,2024-05-11 19:24:57.000,2024-05-11,117.81818181818181,1322.3305081320048,22.03884180220008,-2.1037099194329953,133.0983433548902,176.0,44,False
12186164442.gpx.gz,2024-05-11 19:27:58.000,2024-05-11,100.55,3134.891515647471,52.248191927457846,5.343565083490008,56.14229363967304,176.0,40,False
12186164442.gpx.gz,2024-05-11 19:31:00.500,2024-05-11,117.61111111111111,1105.7804537963098,18.429674229938495,-0.12637298067721325,158.2592633096369,175.0,54,False
12186164442.gpx.gz,2024-05-11 19:34:01.500,2024-05-11,136.9206349206349,810.5789585015755,13.509649308359592,7.590398278894913,213.42769656864186,173.0,63,False
12186164442.gpx.gz,2024-05-11 19:36:58.500,2024-05-11,122.86274509803921,666.5326406094772,11.108877343491287,1.828204976583819,262.55278337153914,175.0,51,False
12186164442.gpx.gz,2024-05-11 19:39:58.000,2024-05-11,133.6888888888889,656.5368026408837,10.942280044014728,-0.07376705445891016,271.11960713246333,178.0,45,False
12186164442.gpx.gz,2024-05-11 19:42:59.000,2024-05-11,129.31914893617022,962.2431778616962,16.037386297694937,2.2704597811719034,184.98442399514113,178.0,47,False
12186164442.gpx.gz,2024-05-11 19:46:00.500,2024-05-11,93.4,3314.6270151982803,55.243783586638,1.5152638443414361,52.79628724365886,175.0,40,False
12186164442.gpx.gz,2024-05-11 19:49:04.000,2024-05-11,111.0,811.0938247246651,13.51823041207775,-1.0621452018644921,207.12770197335615,168.0,43,False
12186164442.gpx.gz,2024-05-11 19:51:59.000,2024-05-11,106.68888888888888,1257.0766019636146,20.951276699393578,-5.571137120232691,140.00737880657348,176.0,45,False
12186164442.gpx.gz,2024-05-11 19:54:58.500,2024-05-11,116.77551020408163,2132.9298427510853,35.54883071251809,2.43763410600124,82.04676801478026,175.0,49,False
12186164442.gpx.gz,2024-05-11 19:57:59.000,2024-05-11,93.26470588235294,810.5472651573212,13.509121085955353,-1.397495284754002,214.66977618662114,174.0,34,False
12186164442.gpx.gz,2024-05-11 20:00:57.500,2024-05-11,100.28571428571429,717.2278081846038,11.95379680307673,-0.7639125701407418,235.62945841121365,169.0,35,False
12186164442.gpx.gz,2024-05-11 20:03:57.000,2024-05-11,105.89655172413794,717.2949683830409,11.954916139717348,-0.3260444112028161,245.36628271176536,176.0,29,False
12186164442.gpx.gz,2024-05-11 20:06:58.500,2024-05-11,106.96296296296296,728.9026617840512,12.148377696400853,-0.5898608541207436,237.34307620247645,173.0,27,False
12186164442.gpx.gz,2024-05-11 20:09:58.500,2024-05-11,106.6774193548387,1483.3191725273157,24.721986208788596,-0.16951960444262282,117.97865438618359,175.0,31,False
12186164442.gpx.gz,2024-05-11 20:13:00.000,2024-05-11,92.48484848484848,907.9613969222864,15.132689948704774,0.0,187.2326296869541,170.0,33,False
12186164442.gpx.gz,2024-05-11 20:16:00.500,2024-05-11,98.27777777777777,1119.5466977997976,18.659111629996627,-0.639740970171313,156.31326530989801,175.0,36,False
12186164442.gpx.gz,2024-05-11 20:18:57.500,2024-05-11,105.5625,1287.4818441040754,21.458030735067926,-0.5819149177209246,137.47766681958115,177.0,32,False
12186164442.gpx.gz,2024-05-11 20:21:58.000,2024-05-11,107.26829268292683,3653.986940839638,60.8997823473273,-26.275867412264358,48.7139124692925,178.0,41,False
12186164442.gpx.gz,2024-05-11 20:25:01.000,2024-05-11,131.28205128205127,3603.993384637939,60.066556410632316,-22.895964442708653,47.16989790398252,170.0,39,False
12186164442.gpx.gz,2024-05-11 20:27:58.500,2024-05-11,131.85416666666666,3191.728514465463,53.195475241091046,-23.891306857041144,53.57598530858704,171.0,48,False
12186164442.gpx.gz,2024-05-11 20:30:58.500,2024-05-11,140.875,2775.8083478907247,46.263472464845414,-16.62349459312503,63.76520919915036,177.0,40,False
12186164442.gpx.gz,2024-05-11 20:33:59.500,2024-05-11,120.41666666666667,1644.0552471572933,27.400920785954888,1.3003840986719961,107.66061560646915,177.0,48,False
12186164442.gpx.gz,2024-05-11 20:36:59.500,2024-05-11,131.9189189189189,2456.8836694807346,40.948061158012244,-2.6167925197304283,68.7863255795576,169.0,37,False
12186164442.gpx.gz,2024-05-11 20:39:58.000,2024-05-11,116.76666666666667,5171.265390591683,86.18775650986139,-4.701145871716998,34.03422309754296,176.0,30,False
12186164442.gpx.gz,2024-05-11 20:42:59.000,2024-05-11,131.51162790697674,2858.5747700725547,47.64291283454258,-1.2993571248499607,61.569143421612466,176.0,43,False
12186164442.gpx.gz,2024-05-11 20:46:01.500,2024-05-11,129.88372093023256,2659.8025142919346,44.330041904865574,0.0,65.04242291313658,173.0,43,False
12186164442.gpx.gz,2024-05-11 20:49:01.000,2024-05-11,107.32352941176471,2317.4209343722837,38.62368223953806,-1.908466378955834,73.35741102470348,170.0,34,False
12186164442.gpx.gz,2024-05-11 20:51:58.500,2024-05-11,100.0,2510.274023260013,41.837900387666885,0.5804123928775642,68.91677896396762,173.0,36,False
12186164442.gpx.gz,2024-05-11 20:54:57.000,2024-05-11,98.8974358974359,1730.0160003482606,28.833600005804342,-1.5908177935415484,100.57710446896039,174.0,39,False
12186164442.gpx.gz,2024-05-11 20:57:58.000,2024-05-11,123.20754716981132,1432.0039156965765,23.866731928276277,11.879122150059914,122.90469185930087,176.0,53,False
12186164442.gpx.gz,2024-05-11 21:00:57.000,2024-05-11,129.08695652173913,981.1892714359718,16.353154523932865,6.689926850699807,179.37415860899475,176.0,46,False
12186164442.gpx.gz,2024-05-11 21:03:59.000,2024-05-11,115.5,847.6119772256504,14.126866287094174,5.619002201106263,210.0017517244368,178.0,52,False
12186164442.gpx.gz,2024-05-11 21:06:58.000,2024-05-11,119.60526315789474,765.0907667041694,12.751512778402823,2.321059253066891,232.6521345523251,178.0,38,False
12186164442.gpx.gz,2024-05-11 21:09:56.500,2024-05-11,118.14,594.2499197653741,9.904165329422902,-2.3090864388065024,294.4888912548692,175.0,50,False
12186164442.gpx.gz,2024-05-11 21:12:58.000,2024-05-11,133.75,596.7094817788305,9.945158029647176,0.27122744396123477,294.9509021967144,176.0,40,False
12186164442.gpx.gz,2024-05-11 21:16:00.500,2024-05-11,136.78,554.1525835087076,9.235876391811793,-6.20650603620128,315.7974991147004,175.0,50,False
12186164442.gpx.gz,2024-05-11 21:18:57.500,2024-05-11,122.4,2244.857097329463,37.414284955491055,-1.539326666305812,77.95596441670352,175.0,45,False
12186164442.gpx.gz,2024-05-11 21:21:58.000,2024-05-11,130.0,703.8759131810125,11.731265219683541,0.632699863599581,252.88548260668293,178.0,54,False
12186164442.gpx.gz,2024-05-11 21:24:59.000,2024-05-11,121.21153846153847,847.8649965078195,14.131083275130324,-2.6674397116317277,209.93908314784215,178.0,52,False
12186164442.gpx.gz,2024-05-11 21:27:58.000,2024-05-11,136.54761904761904,683.4236427969677,11.390394046616128,2.9179880013681085,260.45338330924625,178.0,42,False
12186164442.gpx.gz,2024-05-11 21:30:59.000,2024-05-11,121.72222222222223,695.3636662556687,11.589394437594478,1.3433137619921998,253.10497016289168,176.0,36,False
12186164442.gpx.gz,2024-05-11 21:34:01.000,2024-05-11,128.97222222222223,723.8770441915144,12.064617403191907,3.1617579934271465,240.37231377372595,174.0,36,False
12186164442.gpx.gz,2024-05-11 21:37:02.000,2024-05-11,121.1,693.3532049040002,11.555886748400004,2.1768102641394074,248.06981316804422,172.0,30,False
12186164442.gpx.gz,2024-05-11 21:40:01.000,2024-05-11,130.89473684210526,716.0704451693033,11.934507419488389,4.938416863236574,242.99285241253116,174.0,38,False
12186164442.gpx.gz,2024-05-11 21:43:01.000,2024-05-11,117.42424242424242,688.2672329035294,11.471120548392156,0.0,241.18538855861428,166.0,33,False
12186164442.gpx.gz,2024-05-11 21:45:59.500,2024-05-11,119.96875,682.0522564352291,11.367537607253817,0.23384886673013808,256.57858081819694,175.0,32,False
12186164442.gpx.gz,2024-05-11 21:48:59.500,2024-05-11,108.30952380952381,1041.1845799714526,17.353076332857544,-3.6887664105027604,168.07778694225203,175.0,42,False
12186164442.gpx.gz,2024-05-11 21:51:58.000,2024-05-11,100.02702702702703,2380.362176087118,39.6727029347853,1.3372821213972572,74.77853655555879,178.0,37,False
12186164442.gpx.gz,2024-05-11 21:55:00.000,2024-05-11,121.39473684210526,772.7976232967993,12.879960388279988,0.8986018875544178,222.56797228003634,172.0,38,False
12186164442.gpx.gz,2024-05-11 21:57:58.000,2024-05-11,122.76923076923077,708.7852513260508,11.813087522100847,0.7504797737810702,239.84697717954873,170.0,39,False
12186164442.gpx.gz,2024-05-11 22:00:58.500,2024-05-11,121.64583333333333,738.8841302243857,12.314735503739762,-6.164407320609637,236.84363060667667,175.0,48,False
12186164442.gpx.gz,2024-05-11 22:04:01.000,2024-05-11,104.8,1597.2449964924233,26.62074994154039,-0.3714466568530095,107.68542107047752,172.0,35,False
12186164442.gpx.gz,2024-05-11 22:07:01.000,2024-05-11,110.23076923076923,734.5786151934659,12.242976919891099,-3.883984038393102,236.87049473142318,174.0,39,False
12186164442.gpx.gz,2024-05-11 22:09:58.000,2024-05-11,122.68518518518519,796.5386892994385,13.275644821657307,0.17900155519622443,223.46686029344323,178.0,54,False
12186164442.gpx.gz,2024-05-11 22:12:57.500,2024-05-11,122.51020408163265,889.49233542188,14.824872257031332,3.8948152976873045,189.99601600821492,169.0,49,False
12186164442.gpx.gz,2024-05-11 22:15:58.500,2024-05-11,124.56818181818181,925.2965659076381,15.421609431793968,-0.10338351363156634,193.45149068441214,179.0,44,False
12186164442.gpx.gz,2024-05-11 22:19:00.500,2024-05-11,112.45454545454545,761.5377100277047,12.692295167128412,-6.440434532822107,229.7982065702741,175.0,55,False
12186164442.gpx.gz,2024-05-11 22:21:57.500,2024-05-11,130.92307692307693,808.2920271967542,13.471533786612572,3.417917753047408,216.50590889399126,175.0,39,False
12186164442.gpx.gz,2024-05-11 22:25:00.500,2024-05-11,134.26,1284.4943868709752,21.40823978118292,15.854323998008985,136.2403773723757,175.0,50,False
12186164442.gpx.gz,2024-05-11 22:27:56.500,2024-05-11,124.34883720930233,1265.869266952496,21.097821115874932,4.145530003248364,135.08503955678788,171.0,43,False
12186164442.gpx.gz,2024-05-11 22:30:57.000,2024-05-11,126.02380952380952,946.572058836157,15.776200980602617,-1.3207948626682706,181.70830038177962,172.0,42,False
12186164442.gpx.gz,2024-05-11 22:33:59.500,2024-05-11,126.77358490566037,1307.2123748138479,21.78687291356413,-15.213888643930181,135.40263495838272,177.0,53,False
12186164442.gpx.gz,2024-05-11 22:36:59.000,2024-05-11,136.6851851851852,1376.5763381922422,22.942938969870703,17.81451731778196,123.49478578372825,170.0,54,False
12186164442.gpx.gz,2024-05-11 22:39:57.500,2024-05-11,124.38095238095238,815.0542627199613,13.584237711999355,-1.6960623605475256,212.25580665350108,173.0,42,False
12186164442.gpx.gz,2024-05-11 22:42:59.000,2024-05-11,121.06451612903226,667.5820274185862,11.126367123643103,-0.07500807201407281,266.6339006882681,178.0,31,False
12186164442.gpx.gz,2024-05-11 22:45:59.500,2024-05-11,124.65116279069767,773.3354159082214,12.888923598470358,1.53762321287904,221.12009418212665,171.0,43,False
12186164442.gpx.gz,2024-05-11 22:48:59.000,2024-05-11,109.21428571428571,1585.5133562985175,26.425222604975293,1.0688962820052295,112.26647778959895,178.0,42,False
12186164442.gpx.gz,2024-05-11 22:51:57.500,2024-05-11,117.34693877551021,844.1492782476175,14.069154637460292,-3.56954993568562,207.30930477519945,175.0,49,False
12186164442.gpx.gz,2024-05-11 22:55:00.000,2024-05-11,122.25,809.6834910004319,13.494724850007199,-5.520569256821127,217.36888791265488,176.0,48,False
12186164442.gpx.gz,2024-05-11 22:57:58.500,2024-05-11,116.31914893617021,818.4465081318649,13.640775135531081,-11.008348497827022,208.93240828935046,171.0,47,False
12186164442.gpx.gz,2024-05-11 23:00:59.500,2024-05-11,109.6470588235294,1609.6454795275731,26.827424658792886,0.18609044177905543,107.47708250066037,173.0,34,False
12186164442.gpx.gz,2024-05-11 23:03:58.000,2024-05-11,120.22727272727273,2070.622516471917,34.51037527453195,9.758102480477746,84.03269964265353,174.0,44,False
12186164442.gpx.gz,2024-05-11 23:06:57.500,2024-05-11,104.3170731707317,2064.869361913291,34.41448936522151,-1.4322756837079436,83.7825400439375,173.0,41,False
12186164442.gpx.gz,2024-05-11 23:09:57.500,2024-05-11,94.1875,4249.892930350647,70.83154883917744,2.428510245914655,41.17750796737396,175.0,32,False
12186164442.gpx.gz,2024-05-11 23:13:00.500,2024-05-11,94.68571428571428,2424.1956878460423,40.40326146410071,3.4838651824636186,68.88882809142508,167.0,35,False
12186164442.gpx.gz,2024-05-11 23:15:58.500,2024-05-11,126.40816326530613,941.3481121214343,15.689135202023904,7.315622897362524,185.90359692294675,175.0,49,False
12186164442.gpx.gz,2024-05-11 23:18:56.500,2024-05-11,126.90196078431373,946.0040710498395,15.766734517497325,8.157157394710813,176.53200986193403,167.0,51,False
12186164442.gpx.gz,2024-05-11 23:21:57.500,2024-05-11,116.04,1054.2691776031393,17.57115296005232,2.0251461972329237,167.88881223143233,177.0,50,False
12186164442.gpx.gz,2024-05-11 23:25:00.500,2024-05-11,122.11363636363636,814.0642277286544,13.567737128810906,2.6050012698856366,214.97075296905365,175.0,44,False
12186164442.gpx.gz,2024-05-11 23:27:57.000,2024-05-11,118.59375,753.9721398186487,12.56620233031081,-1.227397844437549,228.12514006335937,172.0,32,False
12186164442.gpx.gz,2024-05-11 23:30:59.000,2024-05-11,120.075,767.065779690801,12.78442966151335,1.2928074938609007,232.0531103235378,178.0,40,False
12186164442.gpx.gz,2024-05-11 23:33:58.000,2024-05-11,115.36363636363636,719.6519021990579,11.994198369984298,0.3386610105662124,236.22531876943125,170.0,33,False
12186164442.gpx.gz,2024-05-11 23:36:59.000,2024-05-11,114.60526315789474,748.1012492814174,12.46835415469029,-0.5100742222914938,235.26227254540126,176.0,38,False
12186164442.gpx.gz,2024-05-11 23:39:59.500,2024-05-11,101.79545454545455,1354.3161304099444,22.571935506832407,-7.738949316628254,129.2165071880436,175.0,44,False
12186164442.gpx.gz,2024-05-11 23:42:56.500,2024-05-11,108.39583333333333,794.2902951738333,13.238171586230555,-5.809667544118103,220.3224703402685,175.0,48,False
12186164442.gpx.gz,2024-05-11 23:45:57.500,2024-05-11,127.94,1015.620419067863,16.927006984464384,9.615341245612905,166.4007505433066,169.0,50,False
12186164442.gpx.gz,2024-05-11 23:48:57.500,2024-05-11,122.06666666666666,798.1340966940821,13.302234944901368,-2.9760959941270464,221.7672452951757,177.0,45,False
12186164442.gpx.gz,2024-05-11 23:51:56.500,2024-05-11,128.7,866.6800608148377,14.444667680247296,2.674324022059903,201.91995629329236,175.0,50,False
12186164442.gpx.gz,2024-05-11 23:55:00.000,2024-05-11,123.35483870967742,710.415127612277,11.840252126871285,-0.16145551989493137,247.74247219585592,176.0,31,False
12186164442.gpx.gz,2024-05-11 23:57:56.500,2024-05-11,115.91176470588235,734.4519139045423,12.24086523174237,-1.5108750701686198,238.27291710583654,175.0,34,False
12186164442.gpx.gz,2024-05-12 00:00:57.000,2024-05-12,110.92307692307692,775.005121992884,12.916752033214733,-4.008647182721814,224.51464520978692,174.0,39,False
12186164442.gpx.gz,2024-05-12 00:03:57.500,2024-05-12,118.44444444444444,777.1357942387481,12.952263237312469,-5.9712155620945975,227.75942288616662,177.0,36,False
12186164442.gpx.gz,2024-05-12 00:06:57.500,2024-05-12,118.39024390243902,910.4189396369807,15.173648993949678,-1.5430829485372553,194.41599058843917,177.0,41,False
12186164442.gpx.gz,2024-05-12 00:10:00.000,2024-05-12,114.47826086956522,822.4046515971175,13.706744193285292,2.897105869387675,214.00657165326868,176.0,46,False
12186164442.gpx.gz,2024-05-12 00:13:01.000,2024-05-12,117.53488372093024,830.8885748940925,13.84814291490154,-3.3426551863555445,209.41436103171662,174.0,43,False
12186164442.gpx.gz,2024-05-12 00:15:58.000,2024-05-12,110.55555555555556,768.306738783299,12.805112313054984,-2.3227864517366643,223.8689202080689,172.0,36,False
12186164442.gpx.gz,2024-05-12 00:18:55.500,2024-05-12,110.25,776.9778784834301,12.94963130805717,-1.5448724563091196,220.08348594656516,171.0,28,False
12186164442.gpx.gz,2024-05-12 00:21:57.000,2024-05-12,111.21666666666667,954.5949697630572,15.90991616271762,-12.583299811529495,184.371388468227,176.0,60,False
12186164442.gpx.gz,2024-05-12 00:24:58.000,2024-05-12,114.35555555555555,1188.8796423189306,19.81466070531551,-0.4052988473323807,148.0385345456071,176.0,45,False
12186164442.gpx.gz,2024-05-12 00:27:55.500,2024-05-12,131.18,1333.9442210765071,22.232403684608453,15.112892888822076,129.69058021060818,173.0,50,False
12186164442.gpx.gz,2024-05-12 00:30:56.000,2024-05-12,115.8,1618.2132286030528,26.970220476717547,3.348025950444574,107.52600270744799,174.0,40,False
12186164442.gpx.gz,2024-05-12 00:33:59.500,2024-05-12,104.34210526315789,1070.6618481724045,17.844364136206742,-1.5727226957897862,165.31830316185733,177.0,38,False
12186164442.gpx.gz,2024-05-12 00:37:00.500,2024-05-12,114.14583333333333,1087.2771079544475,18.121285132574126,-2.388235857264328,159.11307129925154,173.0,48,False
12186164442.gpx.gz,2024-05-12 00:39:59.500,2024-05-12,114.85416666666667,1856.3660504585998,30.939434174309998,1.2729334830689845,94.27020061952096,175.0,48,False
12186164442.gpx.gz,2024-05-12 00:42:56.500,2024-05-12,124.4090909090909,3033.5133785738094,50.55855630956349,-4.612356816092297,56.37028048328396,171.0,44,False
12186164442.gpx.gz,2024-05-12 00:45:57.000,2024-05-12,109.24137931034483,8515.754761761098,141.92924602935165,-3.115512111613474,19.25842213498455,164.0,29,False
12186164442.gpx.gz,2024-05-12 00:48:59.500,2024-05-12,124.08823529411765,5765.8274223170565,96.09712370528428,-2.6357917394230417,30.35123793727327,175.0,34,False
12186164442.gpx.gz,2024-05-12 00:51:53.500,2024-05-12,114.93333333333334,15732.913842618698,262.21523071031163,-5.585635679911156,10.741811827774583,169.0,30,False
12186164442.gpx.gz,2024-05-12 00:54:56.500,2024-05-12,116.6938775510204,882.7639569241893,14.712732615403155,2.7554489678505916,195.9753778380159,173.0,49,False
